korea_cvs.sale_dt,korea_cvs.gen_cd,korea_cvs.age_cd,korea_cvs.category,korea_cvs.adj_qty
20160426,F,00~19,과자,42
20160426,M,00~19,과자,14
20160427,F,00~19,과자,92
20160427,M,00~19,과자,7
20160428,F,00~19,과자,56
20160428,M,00~19,과자,7
20160429,F,00~19,과자,92
20160429,M,00~19,과자,70
20160430,F,00~19,과자,35
20160430,M,00~19,과자,56
20160501,F,00~19,과자,42
20160501,M,00~19,과자,78
20160502,F,00~19,과자,35
20160502,M,00~19,과자,14
20160503,F,00~19,과자,35
20160503,M,00~19,과자,56
20160504,F,00~19,과자,63
20160504,M,00~19,과자,28
20160505,F,00~19,과자,14
20160505,M,00~19,과자,70
20160506,F,00~19,과자,92
20160506,M,00~19,과자,78
20160507,F,00~19,과자,35
20160507,M,00~19,과자,56
20160508,F,00~19,과자,113
20160508,M,00~19,과자,63
20160509,F,00~19,과자,42
20160509,M,00~19,과자,35
20160510,F,00~19,과자,49
20160510,M,00~19,과자,42
20160511,F,00~19,과자,85
20160511,M,00~19,과자,28
20160512,F,00~19,과자,56
20160512,M,00~19,과자,21
20160513,F,00~19,과자,49
20160513,M,00~19,과자,14
20160514,F,00~19,과자,28
20160514,M,00~19,과자,28
20160515,F,00~19,과자,92
20160515,M,00~19,과자,106
20160516,F,00~19,과자,35
20160516,M,00~19,과자,49
20160517,F,00~19,과자,56
20160517,M,00~19,과자,35
20160518,F,00~19,과자,63
20160518,M,00~19,과자,56
20160519,F,00~19,과자,14
20160519,M,00~19,과자,35
20160520,F,00~19,과자,92
20160520,M,00~19,과자,49
20160521,F,00~19,과자,42
20160521,M,00~19,과자,28
20160522,F,00~19,과자,70
20160522,M,00~19,과자,42
20160523,F,00~19,과자,56
20160523,M,00~19,과자,21
20160524,F,00~19,과자,134
20160524,M,00~19,과자,14
20160525,F,00~19,과자,35
20160525,M,00~19,과자,7
20160526,F,00~19,과자,49
20160526,M,00~19,과자,21
20160527,F,00~19,과자,106
20160527,M,00~19,과자,35
20160528,F,00~19,과자,63
20160528,M,00~19,과자,21
20160529,F,00~19,과자,78
20160529,M,00~19,과자,63
20160530,F,00~19,과자,70
20160530,M,00~19,과자,42
20160531,F,00~19,과자,85
20160531,M,00~19,과자,56
20160601,F,00~19,과자,35
20160601,M,00~19,과자,35
20160602,F,00~19,과자,85
20160602,M,00~19,과자,35
20160603,F,00~19,과자,49
20160603,M,00~19,과자,92
20160604,F,00~19,과자,78
20160604,M,00~19,과자,21
20160605,F,00~19,과자,70
20160605,M,00~19,과자,70
20160606,F,00~19,과자,35
20160606,M,00~19,과자,42
20160607,F,00~19,과자,49
20160607,M,00~19,과자,28
20160608,F,00~19,과자,28
20160608,M,00~19,과자,78
20160609,F,00~19,과자,49
20160610,F,00~19,과자,28
20160610,M,00~19,과자,113
20160611,F,00~19,과자,92
20160611,M,00~19,과자,14
20160612,F,00~19,과자,92
20160612,M,00~19,과자,28
20160613,F,00~19,과자,106
20160613,M,00~19,과자,92
20160614,F,00~19,과자,85
20160614,M,00~19,과자,14
20160615,F,00~19,과자,78
20160615,M,00~19,과자,28
20160616,F,00~19,과자,28
20160616,M,00~19,과자,63
20160617,F,00~19,과자,70
20160617,M,00~19,과자,21
20160618,F,00~19,과자,148
20160618,M,00~19,과자,120
20160619,F,00~19,과자,85
20160619,M,00~19,과자,70
20160620,F,00~19,과자,85
20160620,M,00~19,과자,21
20160621,F,00~19,과자,70
20160621,M,00~19,과자,14
20160622,F,00~19,과자,21
20160622,M,00~19,과자,63
20160623,F,00~19,과자,42
20160623,M,00~19,과자,21
20160624,F,00~19,과자,35
20160624,M,00~19,과자,21
20160625,F,00~19,과자,70
20160625,M,00~19,과자,63
20160626,F,00~19,과자,56
20160626,M,00~19,과자,85
20160627,F,00~19,과자,92
20160627,M,00~19,과자,42
20160628,F,00~19,과자,63
20160628,M,00~19,과자,14
20160629,F,00~19,과자,85
20160629,M,00~19,과자,63
20160630,F,00~19,과자,42
20160630,M,00~19,과자,28
20160701,F,00~19,과자,63
20160701,M,00~19,과자,35
20160702,F,00~19,과자,49
20160702,M,00~19,과자,42
20160703,F,00~19,과자,141
20160703,M,00~19,과자,49
20160704,F,00~19,과자,78
20160704,M,00~19,과자,56
20160705,F,00~19,과자,21
20160705,M,00~19,과자,35
20160706,F,00~19,과자,63
20160706,M,00~19,과자,70
20160707,F,00~19,과자,35
20160707,M,00~19,과자,7
20160708,F,00~19,과자,28
20160708,M,00~19,과자,21
20160709,F,00~19,과자,85
20160709,M,00~19,과자,78
20160710,F,00~19,과자,70
20160710,M,00~19,과자,106
20160711,F,00~19,과자,63
20160711,M,00~19,과자,63
20160712,F,00~19,과자,70
20160712,M,00~19,과자,35
20160713,F,00~19,과자,28
20160713,M,00~19,과자,35
20160714,F,00~19,과자,78
20160714,M,00~19,과자,42
20160715,F,00~19,과자,99
20160715,M,00~19,과자,56
20160716,F,00~19,과자,92
20160716,M,00~19,과자,63
20160717,F,00~19,과자,92
20160717,M,00~19,과자,42
20160718,F,00~19,과자,78
20160718,M,00~19,과자,49
20160719,F,00~19,과자,70
20160719,M,00~19,과자,21
20160720,F,00~19,과자,85
20160720,M,00~19,과자,63
20160721,F,00~19,과자,28
20160721,M,00~19,과자,28
20160722,F,00~19,과자,78
20160722,M,00~19,과자,70
20160723,F,00~19,과자,106
20160723,M,00~19,과자,35
20160724,F,00~19,과자,127
20160724,M,00~19,과자,56
20160725,F,00~19,과자,42
20160725,M,00~19,과자,113
20160726,F,00~19,과자,49
20160726,M,00~19,과자,28
20160727,F,00~19,과자,42
20160727,M,00~19,과자,14
20160728,F,00~19,과자,56
20160728,M,00~19,과자,70
20160729,F,00~19,과자,106
20160729,M,00~19,과자,85
20160730,F,00~19,과자,78
20160730,M,00~19,과자,63
20160731,F,00~19,과자,63
20160731,M,00~19,과자,127
20160801,F,00~19,과자,49
20160801,M,00~19,과자,63
20160802,F,00~19,과자,113
20160802,M,00~19,과자,42
20160803,F,00~19,과자,28
20160803,M,00~19,과자,21
20160804,F,00~19,과자,63
20160804,M,00~19,과자,70
20160805,F,00~19,과자,63
20160805,M,00~19,과자,106
20160806,F,00~19,과자,127
20160806,M,00~19,과자,120
20160807,F,00~19,과자,63
20160807,M,00~19,과자,70
20160808,F,00~19,과자,63
20160808,M,00~19,과자,35
20160809,F,00~19,과자,78
20160809,M,00~19,과자,14
20160810,F,00~19,과자,21
20160810,M,00~19,과자,49
20160811,F,00~19,과자,70
20160811,M,00~19,과자,42
20160812,F,00~19,과자,70
20160812,M,00~19,과자,21
20160813,F,00~19,과자,42
20160813,M,00~19,과자,28
20160814,F,00~19,과자,134
20160814,M,00~19,과자,63
20160815,F,00~19,과자,49
20160815,M,00~19,과자,35
20160816,F,00~19,과자,99
20160816,M,00~19,과자,78
20160817,F,00~19,과자,70
20160817,M,00~19,과자,49
20160818,F,00~19,과자,85
20160818,M,00~19,과자,35
20160819,F,00~19,과자,70
20160819,M,00~19,과자,63
20160820,F,00~19,과자,85
20160820,M,00~19,과자,49
20160821,F,00~19,과자,78
20160821,M,00~19,과자,28
20160822,F,00~19,과자,70
20160822,M,00~19,과자,63
20160823,F,00~19,과자,42
20160823,M,00~19,과자,35
20160824,F,00~19,과자,56
20160824,M,00~19,과자,63
20160825,F,00~19,과자,56
20160825,M,00~19,과자,21
20160826,F,00~19,과자,35
20160826,M,00~19,과자,28
20160827,F,00~19,과자,113
20160827,M,00~19,과자,56
20160828,F,00~19,과자,63
20160828,M,00~19,과자,92
20160829,F,00~19,과자,63
20160829,M,00~19,과자,28
20160830,F,00~19,과자,63
20160830,M,00~19,과자,63
20160831,F,00~19,과자,42
20160831,M,00~19,과자,35
20160901,F,00~19,과자,85
20160901,M,00~19,과자,28
20160902,F,00~19,과자,35
20160902,M,00~19,과자,42
20160903,F,00~19,과자,211
20160903,M,00~19,과자,70
20160904,F,00~19,과자,49
20160904,M,00~19,과자,42
20160905,F,00~19,과자,56
20160905,M,00~19,과자,78
20160906,F,00~19,과자,63
20160906,M,00~19,과자,28
20160907,F,00~19,과자,63
20160907,M,00~19,과자,42
20160908,F,00~19,과자,21
20160908,M,00~19,과자,28
20160909,F,00~19,과자,85
20160909,M,00~19,과자,49
20160910,F,00~19,과자,148
20160910,M,00~19,과자,70
20160911,F,00~19,과자,56
20160911,M,00~19,과자,134
20160912,F,00~19,과자,21
20160912,M,00~19,과자,14
20160913,F,00~19,과자,70
20160913,M,00~19,과자,42
20160914,F,00~19,과자,63
20160914,M,00~19,과자,42
20160915,F,00~19,과자,92
20160915,M,00~19,과자,21
20160916,F,00~19,과자,42
20160916,M,00~19,과자,35
20160917,F,00~19,과자,28
20160917,M,00~19,과자,42
20160918,F,00~19,과자,78
20160918,M,00~19,과자,35
20160919,F,00~19,과자,78
20160919,M,00~19,과자,70
20160920,F,00~19,과자,49
20160920,M,00~19,과자,21
20160921,F,00~19,과자,49
20160921,M,00~19,과자,14
20160922,F,00~19,과자,42
20160922,M,00~19,과자,42
20160923,F,00~19,과자,35
20160923,M,00~19,과자,49
20160924,F,00~19,과자,63
20160924,M,00~19,과자,42
20160925,F,00~19,과자,106
20160925,M,00~19,과자,70
20160926,F,00~19,과자,35
20160926,M,00~19,과자,49
20160927,F,00~19,과자,120
20160927,M,00~19,과자,49
20160928,F,00~19,과자,78
20160928,M,00~19,과자,49
20160929,F,00~19,과자,134
20160929,M,00~19,과자,21
20160930,F,00~19,과자,42
20160930,M,00~19,과자,63
20161001,F,00~19,과자,42
20161001,M,00~19,과자,85
20161002,F,00~19,과자,49
20161002,M,00~19,과자,42
20161003,F,00~19,과자,28
20161003,M,00~19,과자,141
20161004,F,00~19,과자,85
20161004,M,00~19,과자,42
20161005,F,00~19,과자,14
20161006,F,00~19,과자,63
20161006,M,00~19,과자,35
20161007,F,00~19,과자,42
20161007,M,00~19,과자,49
20161008,F,00~19,과자,21
20161008,M,00~19,과자,85
20161009,F,00~19,과자,85
20161009,M,00~19,과자,35
20161010,F,00~19,과자,35
20161010,M,00~19,과자,85
20161011,F,00~19,과자,42
20161011,M,00~19,과자,14
20161012,F,00~19,과자,21
20161012,M,00~19,과자,113
20161013,F,00~19,과자,63
20161013,M,00~19,과자,35
20161014,F,00~19,과자,63
20161014,M,00~19,과자,63
20161015,F,00~19,과자,56
20161015,M,00~19,과자,78
20161016,F,00~19,과자,63
20161016,M,00~19,과자,120
20161017,F,00~19,과자,42
20161017,M,00~19,과자,63
20161018,F,00~19,과자,70
20161018,M,00~19,과자,49
20161019,F,00~19,과자,14
20161019,M,00~19,과자,35
20161020,F,00~19,과자,42
20161020,M,00~19,과자,56
20161021,F,00~19,과자,70
20161021,M,00~19,과자,42
20161022,F,00~19,과자,92
20161022,M,00~19,과자,85
20161023,F,00~19,과자,92
20161023,M,00~19,과자,28
20161024,F,00~19,과자,63
20161024,M,00~19,과자,92
20161025,F,00~19,과자,78
20161025,M,00~19,과자,35
20161026,F,00~19,과자,56
20161026,M,00~19,과자,35
20161027,F,00~19,과자,85
20161027,M,00~19,과자,56
20161028,F,00~19,과자,92
20161028,M,00~19,과자,35
20161029,F,00~19,과자,70
20161029,M,00~19,과자,35
20161030,F,00~19,과자,70
20161030,M,00~19,과자,56
20161031,F,00~19,과자,56
20161031,M,00~19,과자,35
20161101,F,00~19,과자,63
20161101,M,00~19,과자,42
20161102,F,00~19,과자,28
20161102,M,00~19,과자,56
20161103,F,00~19,과자,56
20161103,M,00~19,과자,63
20161104,F,00~19,과자,14
20161104,M,00~19,과자,35
20161105,F,00~19,과자,56
20161105,M,00~19,과자,42
20161106,F,00~19,과자,92
20161106,M,00~19,과자,49
20161107,F,00~19,과자,92
20161107,M,00~19,과자,35
20161108,F,00~19,과자,35
20161108,M,00~19,과자,49
20161109,F,00~19,과자,99
20161109,M,00~19,과자,35
20161110,F,00~19,과자,42
20161110,M,00~19,과자,42
20161111,F,00~19,과자,28
20161111,M,00~19,과자,35
20161112,F,00~19,과자,70
20161112,M,00~19,과자,35
20161113,F,00~19,과자,56
20161113,M,00~19,과자,21
20161114,F,00~19,과자,49
20161114,M,00~19,과자,28
20161115,F,00~19,과자,42
20161115,M,00~19,과자,35
20161116,F,00~19,과자,49
20161116,M,00~19,과자,21
20161117,F,00~19,과자,35
20161117,M,00~19,과자,42
20161118,F,00~19,과자,70
20161118,M,00~19,과자,42
20161119,F,00~19,과자,21
20161120,F,00~19,과자,35
20161120,M,00~19,과자,28
20161121,F,00~19,과자,63
20161121,M,00~19,과자,49
20161122,F,00~19,과자,78
20161122,M,00~19,과자,14
20161123,F,00~19,과자,78
20161123,M,00~19,과자,49
20161124,F,00~19,과자,92
20161124,M,00~19,과자,28
20161125,F,00~19,과자,28
20161125,M,00~19,과자,99
20161126,F,00~19,과자,78
20161126,M,00~19,과자,28
20161127,F,00~19,과자,21
20161127,M,00~19,과자,70
20161128,F,00~19,과자,42
20161128,M,00~19,과자,42
20161129,F,00~19,과자,63
20161129,M,00~19,과자,63
20161130,F,00~19,과자,21
20161130,M,00~19,과자,70
20161201,F,00~19,과자,42
20161201,M,00~19,과자,63
20161202,F,00~19,과자,35
20161202,M,00~19,과자,21
20161203,F,00~19,과자,42
20161203,M,00~19,과자,21
20161204,F,00~19,과자,63
20161204,M,00~19,과자,70
20161205,F,00~19,과자,21
20161205,M,00~19,과자,28
20161206,F,00~19,과자,35
20161206,M,00~19,과자,92
20161207,F,00~19,과자,35
20161207,M,00~19,과자,56
20161208,F,00~19,과자,35
20161208,M,00~19,과자,49
20161209,F,00~19,과자,63
20161209,M,00~19,과자,92
20161210,F,00~19,과자,85
20161210,M,00~19,과자,106
20161211,F,00~19,과자,35
20161211,M,00~19,과자,49
20161212,F,00~19,과자,42
20161212,M,00~19,과자,42
20161213,F,00~19,과자,70
20161213,M,00~19,과자,92
20161214,F,00~19,과자,28
20161214,M,00~19,과자,70
20161215,F,00~19,과자,70
20161215,M,00~19,과자,56
20161216,F,00~19,과자,56
20161216,M,00~19,과자,85
20161217,F,00~19,과자,127
20161217,M,00~19,과자,49
20161218,F,00~19,과자,49
20161218,M,00~19,과자,63
20161219,F,00~19,과자,42
20161219,M,00~19,과자,35
20161220,F,00~19,과자,63
20161220,M,00~19,과자,56
20161221,F,00~19,과자,35
20161221,M,00~19,과자,35
20161222,F,00~19,과자,92
20161222,M,00~19,과자,92
20161223,F,00~19,과자,63
20161223,M,00~19,과자,127
20161224,F,00~19,과자,78
20161224,M,00~19,과자,56
20161225,F,00~19,과자,155
20161225,M,00~19,과자,99
20161226,F,00~19,과자,134
20161226,M,00~19,과자,42
20161227,F,00~19,과자,70
20161227,M,00~19,과자,49
20161228,F,00~19,과자,42
20161228,M,00~19,과자,70
20161229,F,00~19,과자,141
20161229,M,00~19,과자,78
20161230,F,00~19,과자,70
20161230,M,00~19,과자,63
20161231,F,00~19,과자,63
20161231,M,00~19,과자,120
